machine_id,block_id,day,shift_id,assigned
sk_01,B109915,104,S1,1
sk_02,B109915,104,S1,1
sk_03,B109915,104,S1,1
ld_01,B109915,104,S2,1
ld_02,B109915,104,S2,1
pr_01,B109915,104,S2,1
pr_02,B109915,104,S2,1
pr_03,B109915,104,S2,1
sk_01,B109915,104,S2,1
sk_02,B109915,104,S2,1
sk_03,B109915,104,S2,1
sk_01,B109915,104,S3,1
sk_02,B109915,104,S3,1
sk_03,B109915,104,S3,1
ld_01,B109915,105,S1,1
ld_02,B109915,105,S1,1
ld_03,B109915,105,S1,1
pr_01,B109915,105,S1,1
pr_02,B109915,105,S1,1
pr_03,B109915,105,S1,1
sk_01,B109915,105,S1,1
sk_02,B109915,105,S1,1
sk_03,B109915,105,S1,1
ld_01,B109915,105,S2,1
ld_02,B109915,105,S2,1
ld_03,B109915,105,S2,1
pr_01,B109915,105,S2,1
pr_02,B109915,105,S2,1
sk_01,B109915,105,S2,1
sk_02,B109915,105,S2,1
sk_03,B109915,105,S2,1
ld_01,B110288,105,S3,1
sk_01,B109915,105,S3,1
sk_02,B109915,105,S3,1
sk_03,B109915,105,S3,1
ld_01,B109915,106,S1,1
ld_02,B109915,106,S1,1
ld_03,B109915,106,S1,1
pr_01,B109915,106,S1,1
pr_02,B109915,106,S1,1
pr_03,B109915,106,S1,1
sk_01,B109915,106,S1,1
sk_02,B109915,106,S1,1
sk_03,B109915,106,S1,1
ld_01,B109915,106,S2,1
ld_02,B109915,106,S2,1
pr_01,B109915,106,S2,1
pr_02,B109915,106,S2,1
sk_01,B109915,106,S2,1
sk_02,B109915,106,S2,1
sk_03,B109915,106,S2,1
sk_01,B109915,106,S3,1
sk_02,B109915,106,S3,1
sk_03,B109915,106,S3,1
ld_01,B109915,107,S1,1
ld_02,B109915,107,S1,1
ld_03,B109915,107,S1,1
pr_01,B109915,107,S1,1
pr_02,B109915,107,S1,1
pr_03,B109915,107,S1,1
sk_01,B109915,107,S1,1
sk_02,B109915,107,S1,1
sk_03,B109915,107,S1,1
ld_01,B109915,107,S2,1
ld_02,B109915,107,S2,1
ld_03,B109915,107,S2,1
pr_01,B109915,107,S2,1
pr_02,B109915,107,S2,1
sk_01,B109915,107,S2,1
sk_02,B109915,107,S2,1
sk_03,B109340,107,S2,1
sk_01,B109915,107,S3,1
sk_02,B109915,107,S3,1
sk_03,B109340,107,S3,1
ld_01,B109915,108,S1,1
ld_02,B109915,108,S1,1
ld_03,B109915,108,S1,1
pr_01,B109340,108,S1,1
pr_02,B109915,108,S1,1
pr_03,B109915,108,S1,1
sk_01,B109915,108,S1,1
sk_02,B109915,108,S1,1
sk_03,B109340,108,S1,1
ld_01,B109915,108,S2,1
ld_02,B109915,108,S2,1
pr_01,B109915,108,S2,1
pr_02,B109915,108,S2,1
sk_01,B109915,108,S2,1
sk_02,B109915,108,S2,1
sk_03,B109340,108,S2,1
sk_01,B109915,108,S3,1
sk_02,B109915,108,S3,1
sk_03,B109340,108,S3,1
ld_01,B109915,109,S1,1
ld_02,B109915,109,S1,1
ld_03,B109915,109,S1,1
pr_01,B109340,109,S1,1
pr_02,B109915,109,S1,1
pr_03,B109915,109,S1,1
sk_01,B109915,109,S1,1
sk_02,B109915,109,S1,1
sk_03,B109340,109,S1,1
ld_01,B109915,109,S2,1
ld_02,B109915,109,S2,1
ld_03,B109340,109,S2,1
pr_01,B109915,109,S2,1
sk_01,B109915,109,S2,1
sk_02,B109915,109,S2,1
sk_03,B109340,109,S2,1
sk_01,B109915,109,S3,1
sk_02,B109915,109,S3,1
sk_03,B109340,109,S3,1
ld_01,B109915,110,S1,1
ld_02,B109340,110,S1,1
ld_03,B109915,110,S1,1
pr_01,B109340,110,S1,1
pr_02,B109915,110,S1,1
pr_03,B109915,110,S1,1
sk_01,B109915,110,S1,1
sk_02,B109915,110,S1,1
sk_03,B109340,110,S1,1
ld_01,B109915,110,S2,1
pr_01,B109915,110,S2,1
sk_01,B109915,110,S2,1
sk_02,B109915,110,S2,1
sk_03,B109340,110,S2,1
sk_01,B109915,110,S3,1
sk_02,B109915,110,S3,1
sk_03,B109340,110,S3,1
ld_01,B109340,111,S1,1
ld_02,B109340,111,S1,1
ld_03,B109915,111,S1,1
pr_01,B109340,111,S1,1
pr_02,B109340,111,S1,1
pr_03,B109915,111,S1,1
sk_01,B109915,111,S1,1
sk_02,B109915,111,S1,1
sk_03,B109340,111,S1,1
ld_01,B109915,111,S2,1
ld_02,B109915,111,S2,1
ld_03,B109915,111,S2,1
pr_01,B109915,111,S2,1
pr_02,B109915,111,S2,1
pr_03,B109915,111,S2,1
sk_01,B109915,111,S2,1
sk_02,B109915,111,S2,1
sk_03,B109340,111,S2,1
sk_01,B109915,111,S3,1
sk_02,B109915,111,S3,1
sk_03,B109340,111,S3,1
ld_01,B109340,112,S1,1
ld_02,B109340,112,S1,1
ld_03,B109340,112,S1,1
pr_01,B109340,112,S1,1
pr_02,B109915,112,S1,1
pr_03,B109915,112,S1,1
sk_01,B109340,112,S1,1
sk_02,B109915,112,S1,1
sk_03,B109340,112,S1,1
ld_01,B109915,112,S2,1
ld_02,B109915,112,S2,1
ld_03,B109915,112,S2,1
pr_01,B109915,112,S2,1
sk_01,B109915,112,S2,1
sk_02,B109915,112,S2,1
sk_03,B109340,112,S2,1
ld_01,B109915,112,S3,1
sk_01,B109915,112,S3,1
sk_02,B109340,112,S3,1
sk_03,B109340,112,S3,1
