machine_id,block_id,day,shift_id,assigned
pr_03,B5817,96,S1,1
sk_01,B18200,96,S1,1
sk_02,B18200,96,S1,1
sk_03,B20631,96,S1,1
ld_01,B20631,96,S2,1
ld_02,B20631,96,S2,1
pr_01,B18200,96,S2,1
pr_02,B18200,96,S2,1
sk_01,B5817,96,S2,1
sk_02,B5817,96,S2,1
sk_03,B20631,96,S2,1
sk_01,B18200,96,S3,1
sk_02,B18200,96,S3,1
sk_03,B20631,96,S3,1
ld_01,B5817,97,S1,1
ld_02,B5817,97,S1,1
ld_03,B18200,97,S1,1
pr_01,B20631,97,S1,1
pr_02,B18200,97,S1,1
pr_03,B20631,97,S1,1
sk_01,B5817,97,S1,1
sk_02,B5817,97,S1,1
sk_03,B20631,97,S1,1
ld_01,B18200,97,S2,1
ld_02,B20631,97,S2,1
pr_01,B5817,97,S2,1
pr_02,B5817,97,S2,1
pr_03,B18200,97,S2,1
sk_01,B18200,97,S2,1
sk_02,B18200,97,S2,1
sk_03,B20631,97,S2,1
pr_01,B18200,97,S3,1
sk_01,B5817,97,S3,1
sk_02,B5817,97,S3,1
sk_03,B20631,97,S3,1
ld_01,B5817,98,S1,1
ld_02,B5817,98,S1,1
ld_03,B18200,98,S1,1
pr_01,B5817,98,S1,1
pr_02,B5817,98,S1,1
pr_03,B20631,98,S1,1
sk_01,B18200,98,S1,1
sk_02,B18200,98,S1,1
sk_03,B20631,98,S1,1
ld_01,B20631,98,S2,1
ld_02,B18200,98,S2,1
ld_03,B20631,98,S2,1
pr_01,B18200,98,S2,1
sk_01,B5817,98,S2,1
sk_02,B5817,98,S2,1
sk_03,B20631,98,S2,1
ld_01,B20631,98,S3,1
sk_01,B18200,98,S3,1
sk_02,B18200,98,S3,1
sk_03,B20631,98,S3,1
ld_01,B5817,99,S1,1
ld_02,B5817,99,S1,1
ld_03,B18200,99,S1,1
pr_01,B18200,99,S1,1
pr_02,B18200,99,S1,1
pr_03,B20631,99,S1,1
sk_01,B5817,99,S1,1
sk_02,B5817,99,S1,1
sk_03,B20631,99,S1,1
ld_01,B20631,99,S2,1
pr_01,B5817,99,S2,1
pr_02,B20631,99,S2,1
pr_03,B5817,99,S2,1
sk_01,B18200,99,S2,1
sk_02,B18200,99,S2,1
sk_03,B20631,99,S2,1
pr_01,B18200,99,S3,1
sk_01,B5817,99,S3,1
sk_02,B5817,99,S3,1
sk_03,B20631,99,S3,1
ld_01,B5817,100,S1,1
ld_02,B5817,100,S1,1
ld_03,B18200,100,S1,1
pr_01,B5817,100,S1,1
pr_02,B5817,100,S1,1
pr_03,B20631,100,S1,1
sk_01,B18200,100,S1,1
sk_02,B18200,100,S1,1
sk_03,B20631,100,S1,1
ld_01,B18200,100,S2,1
ld_02,B20631,100,S2,1
ld_03,B20631,100,S2,1
pr_01,B18200,100,S2,1
pr_02,B18200,100,S2,1
pr_03,B20631,100,S2,1
sk_01,B5817,100,S2,1
sk_02,B5817,100,S2,1
sk_03,B20631,100,S2,1
sk_01,B18200,100,S3,1
sk_02,B18200,100,S3,1
sk_03,B20631,100,S3,1
ld_01,B5817,101,S1,1
ld_02,B5817,101,S1,1
ld_03,B18200,101,S1,1
pr_01,B18200,101,S1,1
pr_02,B18200,101,S1,1
pr_03,B20631,101,S1,1
sk_01,B5817,101,S1,1
sk_02,B5817,101,S1,1
sk_03,B20631,101,S1,1
ld_01,B18200,101,S2,1
ld_02,B20631,101,S2,1
ld_03,B20631,101,S2,1
pr_01,B5817,101,S2,1
pr_02,B18200,101,S2,1
sk_01,B18200,101,S2,1
sk_02,B18200,101,S2,1
sk_03,B20631,101,S2,1
ld_01,B20631,101,S3,1
sk_01,B5817,101,S3,1
sk_02,B5817,101,S3,1
sk_03,B20631,101,S3,1
ld_01,B5817,102,S1,1
ld_02,B18200,102,S1,1
ld_03,B18200,102,S1,1
pr_01,B5817,102,S1,1
pr_02,B5817,102,S1,1
pr_03,B20631,102,S1,1
sk_01,B18200,102,S1,1
sk_02,B18200,102,S1,1
sk_03,B20631,102,S1,1
ld_01,B18200,102,S2,1
ld_02,B20631,102,S2,1
pr_01,B18200,102,S2,1
pr_02,B20631,102,S2,1
pr_03,B5817,102,S2,1
sk_01,B5817,102,S2,1
sk_02,B5817,102,S2,1
sk_03,B20631,102,S2,1
sk_01,B18200,102,S3,1
sk_02,B18200,102,S3,1
sk_03,B20632,102,S3,1
ld_01,B5817,103,S1,1
ld_02,B5817,103,S1,1
ld_03,B20631,103,S1,1
pr_01,B18200,103,S1,1
pr_02,B18200,103,S1,1
pr_03,B20631,103,S1,1
sk_01,B5817,103,S1,1
sk_02,B5817,103,S1,1
sk_03,B20632,103,S1,1
ld_01,B5817,103,S2,1
ld_02,B20631,103,S2,1
pr_01,B5817,103,S2,1
pr_02,B20631,103,S2,1
pr_03,B18200,103,S2,1
sk_01,B18200,103,S2,1
sk_02,B18200,103,S2,1
sk_03,B20632,103,S2,1
sk_01,B5817,103,S3,1
sk_02,B5817,103,S3,1
sk_03,B20632,103,S3,1
ld_01,B5817,104,S1,1
ld_02,B18200,104,S1,1
ld_03,B18200,104,S1,1
pr_01,B5817,104,S1,1
pr_02,B5817,104,S1,1
pr_03,B20632,104,S1,1
sk_01,B18200,104,S1,1
sk_02,B18200,104,S1,1
sk_03,B20632,104,S1,1
ld_01,B18200,104,S2,1
ld_02,B20631,104,S2,1
ld_03,B20631,104,S2,1
pr_01,B18200,104,S2,1
pr_02,B18200,104,S2,1
pr_03,B20632,104,S2,1
sk_01,B5817,104,S2,1
sk_02,B5817,104,S2,1
sk_03,B20632,104,S2,1
ld_01,B20631,104,S3,1
pr_01,B5817,104,S3,1
sk_01,B18200,104,S3,1
sk_02,B18200,104,S3,1
sk_03,B20632,104,S3,1
ld_01,B5817,105,S1,1
ld_02,B5817,105,S1,1
ld_03,B5817,105,S1,1
pr_01,B18200,105,S1,1
pr_02,B18200,105,S1,1
pr_03,B20632,105,S1,1
sk_01,B5817,105,S1,1
sk_02,B5817,105,S1,1
sk_03,B20632,105,S1,1
ld_01,B18200,105,S2,1
ld_02,B20632,105,S2,1
ld_03,B18200,105,S2,1
pr_01,B5817,105,S2,1
pr_02,B18200,105,S2,1
sk_01,B18200,105,S2,1
sk_02,B18200,105,S2,1
sk_03,B20632,105,S2,1
ld_01,B20632,105,S3,1
sk_01,B5817,105,S3,1
sk_02,B5817,105,S3,1
sk_03,B20632,105,S3,1
ld_01,B5817,106,S1,1
ld_02,B18200,106,S1,1
ld_03,B18200,106,S1,1
pr_01,B5817,106,S1,1
pr_02,B5817,106,S1,1
pr_03,B20632,106,S1,1
sk_01,B18200,106,S1,1
sk_02,B18200,106,S1,1
sk_03,B20632,106,S1,1
ld_01,B20632,106,S2,1
pr_01,B18200,106,S2,1
pr_02,B20632,106,S2,1
pr_03,B5817,106,S2,1
sk_01,B5817,106,S2,1
sk_02,B5817,106,S2,1
sk_03,B20632,106,S2,1
sk_01,B18200,106,S3,1
sk_02,B18200,106,S3,1
sk_03,B20632,106,S3,1
ld_01,B5817,107,S1,1
ld_02,B5817,107,S1,1
ld_03,B5817,107,S1,1
pr_01,B18200,107,S1,1
pr_02,B18200,107,S1,1
pr_03,B20632,107,S1,1
sk_01,B5817,107,S1,1
sk_02,B5817,107,S1,1
sk_03,B20632,107,S1,1
ld_01,B20632,107,S2,1
ld_02,B18200,107,S2,1
ld_03,B20632,107,S2,1
pr_01,B5817,107,S2,1
pr_02,B18200,107,S2,1
sk_01,B18200,107,S2,1
sk_02,B18200,107,S2,1
sk_03,B20632,107,S2,1
sk_01,B5817,107,S3,1
sk_02,B5817,107,S3,1
sk_03,B20632,107,S3,1
ld_01,B5817,108,S1,1
ld_02,B18200,108,S1,1
ld_03,B18200,108,S1,1
pr_01,B5817,108,S1,1
pr_02,B5817,108,S1,1
pr_03,B20632,108,S1,1
sk_01,B18200,108,S1,1
sk_02,B18200,108,S1,1
sk_03,B20632,108,S1,1
ld_01,B20632,108,S2,1
ld_02,B20632,108,S2,1
pr_01,B18200,108,S2,1
pr_02,B18200,108,S2,1
pr_03,B20632,108,S2,1
sk_01,B5817,108,S2,1
sk_02,B5817,108,S2,1
sk_03,B20632,108,S2,1
sk_01,B18200,108,S3,1
sk_02,B18200,108,S3,1
sk_03,B20632,108,S3,1
ld_01,B5817,109,S1,1
ld_02,B5817,109,S1,1
ld_03,B18200,109,S1,1
pr_01,B18200,109,S1,1
pr_02,B18200,109,S1,1
pr_03,B20632,109,S1,1
sk_01,B5817,109,S1,1
sk_02,B5817,109,S1,1
sk_03,B20632,109,S1,1
ld_01,B18200,109,S2,1
ld_02,B20632,109,S2,1
ld_03,B20632,109,S2,1
pr_01,B5817,109,S2,1
pr_02,B5817,109,S2,1
pr_03,B18200,109,S2,1
sk_01,B18200,109,S2,1
sk_02,B18200,109,S2,1
sk_03,B20632,109,S2,1
sk_01,B5817,109,S3,1
sk_02,B5817,109,S3,1
sk_03,B20632,109,S3,1
ld_01,B5817,110,S1,1
ld_02,B5817,110,S1,1
ld_03,B18200,110,S1,1
pr_01,B5817,110,S1,1
pr_02,B5817,110,S1,1
pr_03,B20632,110,S1,1
sk_01,B18200,110,S1,1
sk_02,B18200,110,S1,1
sk_03,B20632,110,S1,1
ld_01,B18200,110,S2,1
ld_02,B20632,110,S2,1
pr_01,B18200,110,S2,1
pr_02,B20632,110,S2,1
sk_01,B5817,110,S2,1
sk_02,B5817,110,S2,1
sk_03,B20632,110,S2,1
sk_01,B18200,110,S3,1
sk_02,B18200,110,S3,1
sk_03,B20632,110,S3,1
ld_01,B5817,111,S1,1
ld_02,B5817,111,S1,1
ld_03,B18200,111,S1,1
pr_01,B18200,111,S1,1
pr_02,B18200,111,S1,1
pr_03,B20632,111,S1,1
sk_01,B5817,111,S1,1
sk_02,B5817,111,S1,1
sk_03,B20632,111,S1,1
ld_01,B20632,111,S2,1
ld_02,B20632,111,S2,1
ld_03,B20632,111,S2,1
pr_01,B5817,111,S2,1
pr_02,B20632,111,S2,1
pr_03,B18200,111,S2,1
sk_01,B18200,111,S2,1
sk_02,B18200,111,S2,1
sk_03,B20632,111,S2,1
sk_01,B5817,111,S3,1
sk_02,B5817,111,S3,1
sk_03,B20632,111,S3,1
ld_01,B5817,112,S1,1
ld_02,B18200,112,S1,1
ld_03,B18200,112,S1,1
pr_01,B5817,112,S1,1
pr_02,B20632,112,S1,1
pr_03,B5817,112,S1,1
sk_01,B18200,112,S1,1
sk_02,B18200,112,S1,1
sk_03,B20632,112,S1,1
ld_01,B18200,112,S2,1
ld_02,B20632,112,S2,1
ld_03,B20632,112,S2,1
pr_01,B18200,112,S2,1
pr_02,B5817,112,S2,1
pr_03,B18200,112,S2,1
sk_01,B5817,112,S2,1
sk_02,B5817,112,S2,1
sk_03,B20632,112,S2,1
sk_01,B18200,112,S3,1
sk_02,B18200,112,S3,1
sk_03,B20632,112,S3,1
